artifact_path,artifact_sha256,producing_commit_or_code_entrypoint,prediction_sha,gt_axis,gt_start_source,gt_end_source,use_kind,upstream_threshold_or_model_identity,source_song_split,action,category,scan_error,note
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/mir1k_heldout_workflow_stateful_p1_20260804/workflow_gt.json,553ee03a3f8cf98ab72b56e5c54ad8811ae01d05d29935439cacd78dcd8513e2,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,REAGGREGATE,research_v7_long_slot_timing,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_evidence_contract_smoke_20260803/collection.json,65771c40f102be225d154dfe5bd1321046e8c1690aad108811db622e5837db65,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_mutation_pilot_20260803/analysis.json,f5ce853c662e94a27797db6ee58267aa096f0d45a9340075f28cf6264df15bc4,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_mutation_pilot_20260803/collection.json,63c6e483a12ad39801f565152549789bf66a0a838bb70098d4423a19be1f4898,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_mutation_pilot_20260803/gt_paired.json,40c31b1e51c2e2b0269077a8a7308721fcc33d81df1183ebdd907ff13dd9c19a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,REAGGREGATE,research_v7_long_slot_timing,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_mutation_pilot_20260803/gt_paired_v2.json,fc9d415f7ee565c24439a6d375e3b024cb9d64518978019883f5844361d12451,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,REAGGREGATE,research_v7_long_slot_timing,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_mutation_pilot_20260803/gt_paired_v3.json,a7a59598b720c98a27f0621e7f7b3c2d5ed75cf8f597f673d44cc5f954d619be,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,REAGGREGATE,research_v7_long_slot_timing,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_mutation_pilot_20260803/pilot_freeze.json,344a9cbef8e6c70390ce7216914fd6832d50aca88b5f0aaf55bf7adc0ba17c3d,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_s_pilot_20260803/analysis.json,2d3fd217dfbc02860aa1c4649355281261cc4e42ea8cf224a5d093835598c0f5,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_s_pilot_20260803/collection.json,48462afbc145e539a6f2b849fae7e669deb948ff3fc5e7645a17dfee0f40e8f0,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_weighted_top16_contract_20260804/collection.json,24e4dee552580e04e8e26f731e35acb36ed4298bd1ea010d6e0cab068c8087b4,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_workflow_pilot_20260803/analysis.json,fb6ccef21480c05f8f47fcc1bc186d206c1e8fea9ddda595e0bbfaf443f5b7dc,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_workflow_pilot_20260803/collection.json,d5c7dd8b2e9a474a1830e21bee25b721f0fad19573412e13e009a47aa0fa3919,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_align_behavior/real_workflow_pilot_20260803/pilot_freeze.json,f4cdc241b1516912d7b408e98e2d3aa3c6cf1e30a685431775b9ad6a70dbfa89,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/AUTO_FINDINGS_DRAFT.md,40dc4fccccf5756014199b9aa5367293b5a337daa47577d1b42b3decf12047df,unknown,,G,pre_42522c3_local_pinyin,pre_42522c3_local_pinyin,recovery,,unknown,RETIRE,detector_v2_pre_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/DETECTOR_V2_CONCLUSION.json,8fc902fe636c4d772ddcfbb9630110a1c2eaf206f67ead7e5d63f77079a6d460,unknown,,G,pre_42522c3_local_pinyin,pre_42522c3_local_pinyin,metric,,unknown,RETIRE,detector_v2_pre_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/DETECTOR_V2_COVERAGE_MATRIX.json,478c73602404e23f1108c2769ad6df7fd6fd890f66ad54a02496ffb22edf1287,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,recovery,,unknown,RERUN,oracle_recovery,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/EVIDENCE_PACKAGE.md,d12ed36fef7d51ae7effeb1d9f0387e0ee673631ce35b2d78057294ccb56244c,unknown,,G,pre_42522c3_local_pinyin,pre_42522c3_local_pinyin,recovery,,unknown,RETIRE,detector_v2_pre_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/HIDDEN_EXTRACTION_AUDIT.json,0f3184630ee367de538d7645a947eca512e9832b4003aff7b16bba7ff15beffb,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/PRECHECK_DETECTOR_V2.json,2e205abb9a1494e4e7d91b085bce3e0f948c01b374d013822fd262175c9de0e1,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,recovery,,unknown,RERUN,oracle_recovery,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/REQUEST_IDENTITY_AUDIT.json,1b95b719cbaa3855f4dac00b55906ab777eae1a3bf9b46c021630ef5d4d6907c,unknown,,none,none_structural,none_structural,structural,,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/RUNTIME_BUDGET.json,e9683352e61d595b2938861c46db3cd8d464336eca588d5b936869d913170cb1,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,recovery,,unknown,RERUN,oracle_recovery,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/STORAGE_CLEANUP.md,46359d00676579bd34cfa9b15153cb09297b5f7346b1c6e797052ccf8e6f1b77,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,oracle_recovery,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/EXPERIMENT_REPORT.md,aaa61b2406a2474cdcf19020cba31188bb940f97cfd4907b6787791ebeffabad,unknown,,G,pre_42522c3_local_pinyin,pre_42522c3_local_pinyin,recovery,,unknown,RETIRE,detector_v2_pre_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/FROZEN_OPERATING_POINTS_V2.json,5fd0f90352b404a913eff463ce1478fa120791fa9ef3033d2639b1ebb4d62ca5,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/FROZEN_OPERATING_POINTS_V2_summary.json,ad75f6008d95b4a2257e0dff41d756e0f57e298f756452c59620acfc1b939a13,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/cross_view_audit.json,f4d6303aaca02e0dd199cbf3e13a74a9fd56e0f3e3b18c0dd9fa41ab5d85578a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/sequence_cnn1d_compare.json,4bf1b28dedc540465a6a15ea88bedc6f03e622bbc8491c3456672b5d5ac539dc,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,0.8601047287531333;0.8601047287531333;0.9038676385504061,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/sgcv_calibration.json,71916c922912e59cf2202d8b44b27b83a3c873811e6023db1b5b0f67e3b8f6a8,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/sgcv_calibration_summary.json,9ed2273910da72efa1f5307a0d385a822f6eb628392ad01e86388d00339ca768,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/exploration/stress_signal_analysis.json,f97ed774b324a035a49d36be62f6e21ba9dc525402ba25fe65f6c648af8d78b3,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/manifests/ANOMALY_MANIFEST.jsonl,de4e14fd651ab171fd7f886ac8b440365579fe9f067f7c1899c530f57cd7a42a,unknown,,none,none_structural,none_structural,structural,Qwen3-ForcedAligner-0.6B-hf;Qwen3-ForcedAligner-0.6B-hf;Qwen3-ForcedAligner-0.6B-hf,validation,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/manifests/FREEZE.json,7b27436493037482f8c3f2f239ca43972128426461dcfb64496875c1bd9f71b8,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/manifests/MULTIVIEW_MANIFEST.jsonl,bb1dcc4a71275a18a9666625d2c0e18c7ebaa363c99c0831f1e358c673a002b2,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/FAILURES.jsonl,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,entry=s/research_v7/run_behavior_suite.py,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/LABEL_SUMMARY.json,6cc5a9ed019c41d7794dab10b0c2d2bf6836139c910a89b6dc38f2f921ded3ad,entry=s/research_v7/run_behavior_suite.py,,PROVENANCE_UNKNOWN,unknown,unknown,label,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/M4_TO_MIR_BY_FAMILY.json,b13ee3adde5e835924c75bd10b3faf590c028763c21a5a57ec66c36c5090a3e1,entry=s/research_v7/run_behavior_suite.py,,PROVENANCE_UNKNOWN,unknown,unknown,metric,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/RUN_MANIFEST.json,ed8b9b5a2d72947c81f1a7d4631c34f852c2d750b9d2e5d8a6255023ee870ad4,entry=s/research_v7/run_behavior_suite.py,,none,none_structural,none_structural,structural,main;r2-step-000750,unknown,KEEP structural only,research_v7_structural,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/FEATURE_SCHEMA.json,6770e2ab1e0ddf80d7daad1f5016a6abcb613ea52acce12b084a9adfa16bc15e,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0042432e054ebb68bc092e034302701334d86e8f57b7d56f30b9d36b182f06b3.jsonl,1fdc86614b2044b9766ae248e55df6e3fe82812cbea310a37d4af294a687738b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0043ba887314180aec6f332d255978401ca27c56a3d41b7526b7f98aebec5aa3.jsonl,68958353ac21a39163acdc50cfc1a04b4d8fef851e5f1eb702e55507e2f664e9,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:00ca9450a9de744de06b2a317ba020ec787639d865054084db35e9136aad8a3a.jsonl,19ffe3a9df29c2c84f5922d85b6144608babeb9949b6be9b40c8b6ecd8de2164,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:00e41b7b856c9e148239a4f3b983431631e0e796714a0cb3003641b97af6e2cd.jsonl,e539e74271b23ee6ef72612a79705bf1e029bc99b20bcfd5cf0d073a91d4600d,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:00eccb73a6326fb2cfd760ec28bbd27c6b95ab3cc5d260cb01bcc7c7d3351527.jsonl,9daefa3881fa503b764e88e97bec5d4e5b1ed6bca16ba1777a49be8d19e802c3,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:00f672a05d1d06c65e39da59db0346ca1b89f1cdc7c4b1605601a2121fc14bb7.jsonl,3024e4362757e66e2dde698b3a8fbb9a41072024085aa7b8da5502f7422184c6,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0101fbeed582e3fb9b94ae38fb2b9a110d75d3b26df207c000cee74d5dd83fea.jsonl,b20233bc5c3478117e72bfd43ed79e5e594a98175ea0d724f01d9900f9d00f24,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:01a36b7180b7e79a1fc6743654db3cf161e0017ae6ee71b03cfabe62e01af6a3.jsonl,d1ac938d0fe67324d77c3afeb72186e22d40de0e9d6beb921936cbe09882c85f,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:01d9545c883b9c7b349a5d8e6c4d5fbed0c84c7b00eefd5b0d9737bbb91a1cbf.jsonl,53cf25205c12c6df05d203569a05989b4820a55d2975cb0cf560077c8974b024,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:024bf54eaf46f6364460c553ddb9654a133c250a694a11f4d7ab6bad101f1289.jsonl,0441eadfa50a7d8fd63b877277dff4b1f53c229e7e1e270410be23303cd6018c,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:026f3b432281d54c03701c2f40997efbc194ccedbb8455ad7babfb4c8be83d28.jsonl,2c8a650e2b061ea209050642cae5e0a903d6ecdee7a661e5c16f720de4164cbf,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0282dfe3889a8689d0963ef67aa6d83d3a3cdb324d701ba5b9d329645e8223a6.jsonl,34881a815b8692488a3bea8fbfb799da7ba3598fa2745c331cd3abc918822045,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:02885a1ec52aa84cdfa71e5c1113c55e179244da6d44d8d245ebaae5db9839ec.jsonl,814831a41440e438fe2a8c6fa9376438f7edfbe7865c96ad62db1c8d64efdd85,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:02a6592bed37a81e1df352c0e41b7f23c77121476dced5b5c60d856018b47871.jsonl,14980fdbf4a2e81c0c59b696abaf1f33bc32e2f41d1ad3f326c97b67d3c40348,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0300828b5d0f65517854c1d6e6dfb0bb21c3c72917949b899a3b529a210ad224.jsonl,0934dabfa68f869c378d62dc9b37334c6848af5929ce53d1773664f64fb1f848,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:032af3155637d7e4d337b130e7933c514c0879c9704430890ca1ac6ad0ecf8c5.jsonl,e11daeda79b26c7c0aa677c4013497f9763b027eac224e5b51ba2433ff00f1f8,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0377c9f55f5ca0b2c5b212e04cc44d8c59eeeee9f002dd2e22b9a27a95d94b34.jsonl,c9999dc2dbab9a5be6ba9b33be1c5197ecf035aa81436bbdbdd6ddd56c20d831,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:044e9891e53237ec3e5e052ef0aebe2922b8bd4548bb8dd613715dc7c0d8925d.jsonl,ced0ae48f568c207b8417863c6bf35e2250ea9ed24f40daea549f55478880931,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0457c338d78a880bbef750a4cae2c108ab0e25700f87145899b96e3eb9db4a6e.jsonl,b366a01c906a111ac1663d2dd736fb7a9d5ade2cb385d05e0c36a19e4483cb96,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0473898152ef2c913f80ce5d23e73d3cc8fa746467a1bc692e4fb1e401d4c703.jsonl,2cea5ab6a663af4a4c52148cea66a38e619d80eb5ca3f1032cb2a2476ed0fc3d,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:047c7ec99e20076186e8a912501b11c8ff96c4159bfce861332b6157326fc7d5.jsonl,731ed7ea4cb77cc841be1f9d7382bd89c9475e73b472cbde4e5a8cc0c062c72b,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:04cf5ddab7db25e621399b97b966fed7327d167df3d1bb9e3beb8b2b829ff84b.jsonl,d07ebe19441617f3b9016f47f559980f347ca87e9923aaec36247ece9cdb66c5,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:04f11b8c87c4751f198cf4b808b953f10982bb8e42f11182980643afde92aa09.jsonl,750c846d1d8fb859312d5006dbaa567656e9657f67605cb308fe3e3cf010b20a,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:053c31032a36556c9fe0a73acfa6265f572c94b874fa9a2e0ae56ba6c075ec79.jsonl,0cdac4f4edededa2b0924a3760ca4cf8def3f06e055a0370d99c661fdb300ebb,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:0575542a4e3af60eae64a58ae585bae4c444807324e7fbf7f5be05750e4fca58.jsonl,5fc44dbb0d1933c9ebcea46aa1df2c819146afd5f9c7459ae217c915e1255777,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:05c2fdc37242ab6c298e05a19359edba65e3e56d7397d3bbe93deaeb5be893c1.jsonl,59c0b7d79eef8dd49de17111343f8e3c23be280460e2cee4deacb87d8e141308,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:05d0d1c60acebe0b47b9ae7ca3af2019a3c9d0d76abe017c1c92af567ff3b32c.jsonl,c1b003ab5a2f80a7f912d47f97e706dc663221df73cfd3eac9e2780251a5bdf7,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
/home/hyan/Data/lyricalign/runs/research_v7_detector_v2/mir_run/evidence_v2/sha256:06282b9f958d66a50c920444597b68c3acfb2643d6e69accecb7febec62372ae.jsonl,166188d147648dbf648c31153f100f01f4ef64b719c08ea33795ba1557f7a740,unknown,,PROVENANCE_UNKNOWN,unknown,unknown,other,,unknown,KEEP only after TRACE,detector_v2_post_42522c3,,
